EFC,cap_aged_est_Ah,R0_mOhm,R1_mOhm,time_days,SoH_pct,EoL_EFC,RUL_efc,cell_id,file
3.8062,2.9377,,,7.446180555555555,99.3641129714189,126.8032,122.997,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
6.1164,2.9211,,,28.269444444444446,98.80263825469304,126.8032,120.6868,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
8.4143,2.9043,,,49.32465277777778,98.23439878234399,126.8032,118.3889,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
11.4617,2.8871,,,70.25868055555556,97.65262979874852,126.8032,115.3415,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
13.732,2.8733,,,91.25034722222222,97.18586166074749,126.8032,113.0712,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
15.9916,2.8597,,,112.2454861111111,96.72585827836969,126.8032,110.8116,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
18.2381,2.8477,,,133.234375,96.31997294097751,126.8032,108.5651,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
20.4779,2.8363,,,154.23680555555555,95.93438187045493,126.8032,106.3253,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
22.7103,2.8259,,,175.2420138888889,95.58261457804836,126.8032,104.0929,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
24.9319,2.8151,,,196.228125,95.21731777439541,126.8032,101.8713,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
27.1454,2.8056,,,217.23368055555557,94.89599188229325,126.8032,99.65780000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
29.3485,2.7942,,,238.37916666666666,94.51040081177067,126.8032,97.4547,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
31.1269,2.7883,,,259.19895833333334,94.31084052088617,126.8032,95.6763,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
33.3209,2.7818,,,280.20625,94.09098596313208,126.8032,93.48230000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
35.5106,2.7752,,,301.178125,93.86774902756638,126.8032,91.29260000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
37.6924,2.769,,,323.09305555555557,93.65804160324707,126.8032,89.11080000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
39.8709,2.7626,,,343.2114583333333,93.44156942330459,126.8032,86.9323,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
42.042,2.7569,,,364.18888888888887,93.24877388804329,126.8032,84.7612,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
44.2105,2.7512,,,385.1878472222222,93.05597835278199,126.8032,82.59270000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
46.3731,2.7455,,,406.178125,92.86318281752071,126.8032,80.43010000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
48.5304,2.7381,,,427.14201388888887,92.61288685946221,126.8032,78.2728,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
50.6842,2.7335,,,448.5138888888889,92.45729748012852,126.8032,76.119,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
52.6622,2.7389,,,469.7572916666667,92.63994588195501,126.8032,74.141,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
54.8158,2.7308,,,490.5229166666667,92.36597327921528,126.8032,71.98740000000001,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
56.9657,2.7248,,,511.52118055555553,92.16303061051919,126.8032,69.8375,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
59.1095,2.7204,,,532.525,92.01420598680873,126.8032,67.6937,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
61.2474,2.711,,,553.4795138888888,91.69626247251817,126.8032,65.5558,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
63.4016,2.7101,,,595.1097222222222,91.66582107221377,126.8032,63.4016,cell_log_age_30s_P006_1_S06_C10,../data/lab/cell_log_age_30s_P006_1_S06_C10.csv
1.1105,2.948,,,0.3840277777777778,100.0,126.8086,125.6981,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
3.4126,2.93,,,7.445486111111111,99.38941655359567,126.8086,123.396,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
5.7173,2.9129,,,28.26875,98.80936227951153,126.8086,121.0913,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
8.0087,2.8956,,,49.32395833333333,98.22252374491181,126.8086,118.7999,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
11.0481,2.8787,,,70.25798611111111,97.64925373134328,126.8086,115.7605,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
13.3107,2.8646,,,91.24965277777778,97.17096336499321,126.8086,113.4979,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
15.5635,2.8502,,,112.24444444444444,96.68249660786975,126.8086,111.2451,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
17.8081,2.8389,,,133.23402777777778,96.29918588873814,126.8086,109.0005,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
20.042,2.8271,,,154.23645833333333,95.89891451831751,126.8086,106.7666,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
22.2663,2.8171,,,175.24131944444446,95.55970149253731,126.8086,104.5423,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
24.4824,2.8063,,,196.22743055555554,95.19335142469471,126.8086,102.3262,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
26.6886,2.7969,,,217.2329861111111,94.87449118046133,126.8086,100.12,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
28.8849,2.7859,,,238.37847222222223,94.50135685210311,126.8086,97.9237,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
31.0785,2.7799,,,259.19756944444447,94.29782903663501,126.8086,95.7301,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
33.267,2.7733,,,280.2055555555556,94.07394843962008,126.8086,93.54159999999999,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
35.4475,2.7669,,,301.17743055555553,93.85685210312077,126.8086,91.3611,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
37.6243,2.7603,,,323.09236111111113,93.63297150610583,126.8086,89.18430000000001,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
39.7953,2.7535,,,343.2107638888889,93.4023066485753,126.8086,87.0133,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
41.9613,2.7486,,,364.18854166666665,93.23609226594301,126.8086,84.84729999999999,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
44.123,2.7429,,,385.1871527777778,93.0427408412483,126.8086,82.6856,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
46.28,2.7378,,,406.1777777777778,92.86974219810041,126.8086,80.5286,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
48.4293,2.7317,,,427.14131944444443,92.66282225237448,126.8086,78.3793,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
50.5779,2.7271,,,448.51354166666664,92.5067842605156,126.8086,76.2307,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
52.7205,2.7213,,,469.7993055555556,92.3100407055631,126.8086,74.0881,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
54.8606,2.7172,,,490.5215277777778,92.17096336499321,126.8086,71.94800000000001,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
56.998,2.713,,,511.5201388888889,92.02849389416554,126.8086,69.8106,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
59.1313,2.7087,,,532.5239583333333,91.88263229308005,126.8086,67.6773,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
61.2603,2.6993,,,553.4788194444444,91.56377204884669,126.8086,65.5483,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
63.4043,2.6988,,,595.1090277777778,91.54681139755766,126.8086,63.4043,cell_log_age_30s_P006_2_S07_C10,../data/lab/cell_log_age_30s_P006_2_S07_C10.csv
1.1148,2.9584,,,0.38506944444444446,100.0,127.426,126.3112,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
3.4088,2.9436,,,7.446527777777778,99.49972958355868,127.426,124.0172,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
5.7224,2.9281,,,28.270138888888887,98.97579772850189,127.426,121.7036,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
8.0251,2.9123,,,49.325694444444444,98.44172525689562,127.426,119.40090000000001,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
11.0698,2.8965,,,70.259375,97.90765278528934,127.426,116.3562,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
13.3456,2.8822,,,91.25138888888888,97.4242833964305,127.426,114.0804,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
15.611,2.8687,,,112.24652777777777,96.96795565170362,127.426,111.815,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
17.8663,2.857,,,133.2357638888889,96.57247160627367,127.426,109.5597,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
20.1135,2.8455,,,154.23819444444445,96.18374797187668,127.426,107.3125,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
22.3512,2.8358,,,175.2434027777778,95.85586803677663,127.426,105.07480000000001,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
24.58,2.8253,,,196.2295138888889,95.50094645754461,127.426,102.846,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
26.7988,2.8155,,,217.23506944444443,95.16968631692806,127.426,100.6272,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
29.0066,2.8045,,,238.38055555555556,94.79786371011357,127.426,98.4194,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
31.2121,2.7986,,,259.19965277777777,94.59843158464034,127.426,96.2139,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
33.4115,2.7922,,,280.20729166666666,94.38209843158462,127.426,94.0145,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
35.6072,2.7856,,,301.1795138888889,94.15900486749594,127.426,91.81880000000001,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
37.7955,2.7784,,,323.09444444444443,93.91563007030827,127.426,89.63050000000001,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
39.9777,2.7719,,,343.2125,93.69591671173607,127.426,87.4483,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
42.1565,2.7663,,,364.1902777777778,93.50662520281233,127.426,85.2695,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
44.3269,2.7604,,,385.18888888888887,93.30719307733911,127.426,83.09909999999999,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
46.4959,2.7555,,,406.1795138888889,93.14156300703083,127.426,80.93010000000001,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
48.6589,2.7489,,,427.1434027777778,92.91846944294213,127.426,78.7671,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
50.8182,2.7439,,,448.5152777777778,92.74945916711735,127.426,76.6078,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
52.9734,2.7395,,,469.8013888888889,92.60073012439156,127.426,74.4526,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
55.1246,2.7354,,,490.5236111111111,92.46214169821523,127.426,72.3014,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
57.2736,2.7298,,,511.521875,92.2728501892915,127.426,70.1524,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
59.4178,2.7262,,,532.5256944444444,92.15116279069767,127.426,68.0082,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
61.5561,2.7174,,,553.4802083333333,91.85370470524607,127.426,65.8699,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
63.713,2.7153,,,595.1107638888889,91.78272038939967,127.426,63.713,cell_log_age_30s_P006_3_S08_C10,../data/lab/cell_log_age_30s_P006_3_S08_C10.csv
1.1101,2.9516,,,0.3840277777777778,100.0,144.8992,143.78910000000002,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
4.1611,2.9227,,,7.490277777777778,99.02087003659031,144.8992,140.7381,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
6.8302,2.9006,,,28.31284722222222,98.27212359398291,144.8992,138.06900000000002,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
9.4797,2.8783,,,49.36736111111111,97.51660116546958,144.8992,135.4195,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
12.8903,2.858,,,70.30069444444445,96.82883859601571,144.8992,132.0089,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
15.5047,2.8399,,,91.29201388888889,96.2156118715273,144.8992,129.3945,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
18.1039,2.8243,,,112.28645833333333,95.68708497086325,144.8992,126.79530000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
20.6897,2.8099,,,133.27534722222222,95.1992139856349,144.8992,124.2095,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
23.2617,2.7964,,,154.27743055555555,94.74183493698334,144.8992,121.6375,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
25.8245,2.7847,,,175.28229166666668,94.3454397614853,144.8992,119.0747,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
28.378,2.7734,,,196.26840277777777,93.96259655779916,144.8992,116.52120000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
30.9205,2.7635,,,217.27395833333333,93.62718525545468,144.8992,113.9787,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
33.4524,2.7538,,,238.41944444444445,93.29854993901613,144.8992,111.44680000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
35.2282,2.7469,,,259.23819444444445,93.06477842526087,144.8992,109.671,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
37.7513,2.7384,,,280.24618055555555,92.77679902425803,144.8992,107.1479,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
40.2657,2.7305,,,301.21770833333335,92.50914758097304,144.8992,104.6335,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
42.7734,2.7232,,,323.1326388888889,92.26182409540587,144.8992,102.1258,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
45.2731,2.7159,,,343.25069444444443,92.01450060983873,144.8992,99.62610000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
47.7657,2.7096,,,364.228125,91.80105705380133,144.8992,97.1335,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
50.2552,2.7035,,,385.2270833333333,91.59438948366987,144.8992,94.644,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
52.7382,2.6968,,,406.21736111111113,91.36739395582057,144.8992,92.161,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
55.2149,2.6902,,,427.18125,91.14378642092424,144.8992,89.68430000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
57.6899,2.6851,,,448.553125,90.97099878032253,144.8992,87.20930000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
60.1582,2.6789,,,469.8388888888889,90.76094321723811,144.8992,84.74100000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
62.6231,2.6749,,,490.56111111111113,90.62542349911912,144.8992,82.27610000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
65.0823,2.6692,,,511.559375,90.43230790079957,144.8992,79.8169,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
67.5358,2.6646,,,532.5628472222222,90.27646022496273,144.8992,77.36340000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
69.9846,2.6549,,,553.5177083333333,89.94782490852418,144.8992,74.91460000000001,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
72.4496,2.6529,,,595.1479166666667,89.88006504946469,144.8992,72.4496,cell_log_age_30s_P007_1_S06_C11,../data/lab/cell_log_age_30s_P007_1_S06_C11.csv
1.1108,2.9503,,,0.3836805555555556,100.0,146.894,145.7832,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
3.794,2.924,,,7.490972222222222,99.1085652306545,146.894,143.1,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
6.4835,2.9017,,,28.313541666666666,98.3527098939091,146.894,140.4105,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
9.155,2.8806,,,49.368402777777774,97.6375283869437,146.894,137.739,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
12.5857,2.861,,,70.30173611111111,96.97318916720334,146.894,134.3083,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
15.2233,2.8441,,,91.29340277777777,96.40036606446802,146.894,131.6707,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
17.8443,2.8281,,,112.28784722222223,95.85804833406772,146.894,129.0497,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
20.4532,2.8138,,,133.27673611111112,95.37335186252245,146.894,126.44080000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
23.052,2.8008,,,154.27881944444445,94.93271870657222,146.894,123.84200000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
25.6377,2.7886,,,175.28368055555555,94.519201437142,146.894,121.25630000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
28.2131,2.7769,,,196.26944444444445,94.12263159678676,146.894,118.68090000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
30.7808,2.7667,,,217.275,93.77690404365659,146.894,116.1132,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
33.3398,2.757,,,238.42083333333332,93.4481239196014,146.894,113.55420000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
35.8918,2.7481,,,259.2392361111111,93.14645968206622,146.894,111.0022,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
38.4342,2.7398,,,280.246875,92.86513235942108,146.894,108.4598,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
40.9721,2.7319,,,301.21875,92.59736298003594,146.894,105.92190000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
43.4988,2.7242,,,323.1333333333333,92.3363725722808,146.894,103.3952,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
46.023,2.7166,,,343.2517361111111,92.07877165034066,146.894,100.87100000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
48.5403,2.7104,,,364.2291666666667,91.86862352981052,146.894,98.3537,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
51.0498,2.704,,,385.22777777777776,91.65169643765041,146.894,95.8442,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
53.5563,2.6977,,,406.21805555555557,91.4381588313053,146.894,93.33770000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
56.058,2.6916,,,427.1822916666667,91.23140019659019,146.894,90.83600000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
58.5542,2.6859,,,448.55381944444446,91.03819950513508,146.894,88.3398,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
61.0436,2.6807,,,469.83993055555555,90.86194624275498,146.894,85.85040000000001,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
63.5305,2.6758,,,490.5621527777778,90.69586143781989,146.894,83.3635,cell_log_age_30s_P007_2_S09_C10,../data/lab/cell_log_age_30s_P007_2_S09_C10.csv
